Name,ID,Value,Value last updated,DOB,Age,Height (m),Nationality,Citizenship,Position,Other positions,Team,Last club,Since,Joined,Contract expiration,Market value history,Transfer history,Value Clean,Season,League
Nicolò Barella,255942,€50.00m,"Mar 24, 2026","Feb 7, 1997",29,1.75,Italy,[],Central Midfield,,Inter,,,"Sep 1, 2020","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",50000000.0,24/25,Serie A
Semuel Pizzignacco,537171,€750k,"Dec 11, 2025","Sep 1, 2001",24,1.88,Italy,['Italy'],Goalkeeper,,Monza,,,"Feb 3, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",750000.0,24/25,Serie A
Javier Gil,1160260,€1.00m,"Dec 17, 2025","May 3, 2006",19,1.92,Spain,[],Centre-Back,,Juve Next Gen,,,"Nov 29, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,24/25,Serie A
Liberato Cacace,469211,€3.00m,"Dec 3, 2025","Sep 27, 2000",25,1.83,New Zealand,"['New Zealand', 'Italy']",Left-Back,"               0
0  Left Midfield",Wrexham,,,"Jul 18, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3000000.0,24/25,Serie A
Alberto Grassi,197473,€1.80m,"Dec 23, 2025","Mar 7, 1995",31,1.83,Italy,[],Defensive Midfield,,Cremonese,,,"Jul 19, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1800000.0,24/25,Serie A
Cristiano Biraghi,124555,€1.40m,"Dec 23, 2025","Sep 1, 1992",33,1.85,Italy,['Italy'],Left-Back,"               0
0  Left Midfield
1    Centre-Back",Torino,,,"Jul 1, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1400000.0,24/25,Serie A
Alex Meret,240414,€14.00m,"Dec 23, 2025","Mar 22, 1997",29,1.9,Italy,['Italy'],Goalkeeper,,Napoli,,,"Jul 1, 2019","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",14000000.0,24/25,Serie A
Javier Gil,1160260,€1.00m,"Dec 17, 2025","May 3, 2006",19,1.92,Spain,['Spain'],Centre-Back,,Juve Next Gen,,,"Nov 29, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,24/25,Serie A
Adam Marusic,239802,€3.00m,"Dec 23, 2025","Oct 17, 1992",33,1.85,Montenegro,[],Right-Back,,Lazio,,,"Jul 1, 2017","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3000000.0,24/25,Serie A
Elijah Scott,1105124,€300k,"Jun 17, 2025","Feb 3, 2006",20,,Germany,"['United States', 'Germany']",Centre-Back,"            0
0  Right-Back",Lecce U20,,,"Feb 1, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",300000.0,24/25,Serie A
Alessandro Circati,867137,€10.00m,"Mar 24, 2026","Oct 10, 2003",22,1.9,Australia,[],Centre-Back,,Parma,,,"Jul 1, 2022","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",10000000.0,24/25,Serie A
Youssef Maleh,324377,€1.00m,"Dec 23, 2025","Aug 22, 1998",27,1.79,Morocco,[],Central Midfield,,Cremonese,,,"Jan 31, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,24/25,Serie A
Enrico Delprato,392956,€6.00m,"Dec 23, 2025","Nov 10, 1999",26,1.83,Italy,['Italy'],Right-Back,"                0
0     Centre-Back
1  Right Midfield",Parma,,,"Jul 1, 2022","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",6000000.0,24/25,Serie A
Nicolas Trabucchi,1119655,€400k,"Dec 23, 2025","Aug 17, 2007",18,1.85,Italy,[],Centre-Back,,Dolomiti,,,"Jan 23, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",400000.0,24/25,Serie A
Amine Salama,980576,€1.50m,"Dec 11, 2025","Jul 18, 2000",25,1.92,France,[],Centre-Forward,,NAC Breda,,,"Feb 3, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,24/25,Serie A
Patrizio Masini,459665,€5.00m,"Mar 24, 2026","Jan 27, 2001",25,1.82,Italy,['Italy'],Central Midfield,"                    0
0  Defensive Midfield
1      Right Midfield",Genoa,,,"Sep 1, 2020","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,24/25,Serie A
John Yeboah,439914,€5.00m,"Mar 17, 2026","Jun 23, 2000",25,1.7,Ecuador,"['Ecuador', 'Germany']",Second Striker,"              0
0  Right Winger
1   Left Winger",Venezia,,,"Aug 30, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,24/25,Serie A
Marco Silvestri,85528,€500k,"Dec 23, 2025","Mar 2, 1991",35,1.91,Italy,[],Goalkeeper,,Cremonese,,,"Aug 13, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,24/25,Serie A
Nicolas Trabucchi,1119655,€400k,"Dec 23, 2025","Aug 17, 2007",18,1.85,Italy,['Italy'],Centre-Back,"            0
0  Right-Back",Dolomiti,,,"Jan 23, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",400000.0,24/25,Serie A
Gaetano Castrovilli,303116,€750k,"Dec 11, 2025","Feb 17, 1997",29,1.87,Italy,['Italy'],Central Midfield,"                    0
0  Attacking Midfield
1         Left Winger",Cesena,,,"Feb 2, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",750000.0,24/25,Serie A
Vasilije Adžić,944570,€8.00m,"Dec 23, 2025","May 12, 2006",19,1.85,Montenegro,[],Attacking Midfield,,Juventus,,,"Jul 1, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",8000000.0,24/25,Serie A
Florian Thauvin,184892,€5.00m,"Dec 15, 2025","Jan 26, 1993",33,1.81,France,[],Right Winger,,Lens,,,"Aug 8, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,24/25,Serie A
Tomás Palacios,993645,€4.50m,"Mar 18, 2026","Apr 28, 2003",22,1.96,Argentina,[],Centre-Back,,Estudiantes LP,,,"Jan 27, 2026","Dec 31, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4500000.0,24/25,Serie A
Daniel Mikolajewski,991459,€500k,"Jun 6, 2025","Jan 24, 2006",20,1.84,Poland,[],Centre-Forward,,Parma U20,,,"Jul 1, 2023","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,24/25,Serie A
Richard Marcone,86083,€200k,"Dec 17, 2025","Jan 21, 1993",33,1.84,Italy,[],Goalkeeper,,Picerno,,,"Oct 27, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",200000.0,24/25,Serie A
Juan Cuadrado,91970,€1.00m,"Dec 23, 2025","May 26, 1988",37,1.76,Colombia,"['Italy', 'Colombia']",Right Midfield,"              0
0  Right Winger
1    Right-Back",Pisa,,,"Aug 6, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,24/25,Serie A
Mitchel Bakker,361065,€4.00m,"Dec 23, 2025","Jun 20, 2000",25,1.89,Netherlands,['Netherlands'],Left Midfield,"             0
0    Left-Back
1  Centre-Back",Atalanta,,,"Jul 7, 2023","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4000000.0,24/25,Serie A
Sebastiano Esposito,538918,€12.00m,"Mar 24, 2026","Jul 2, 2002",23,1.83,Italy,['Italy'],Second Striker,"                    0
0      Centre-Forward
1  Attacking Midfield",Cagliari,,,"Aug 12, 2025","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",12000000.0,24/25,Serie A
Daniele Sommariva,312773,€100k,"Dec 23, 2025","Jul 18, 1997",28,1.85,Italy,[],Goalkeeper,,Genoa,,,"Jul 5, 2023","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",100000.0,24/25,Serie A
Mattia Zaccagni,283735,€12.00m,"Mar 24, 2026","Jun 16, 1995",30,1.77,Italy,[],Left Winger,,Lazio,,,"Jul 1, 2022","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",12000000.0,24/25,Serie A
Robin Gosens,273132,€4.50m,"Mar 24, 2026","Jul 5, 1994",31,1.83,Germany,[],Left-Back,,Fiorentina,,,"Jul 1, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4500000.0,24/25,Serie A
Juan Cabal,686965,€9.00m,"Dec 23, 2025","Jan 8, 2001",25,1.86,Colombia,[],Left-Back,,Juventus,,,"Jul 18, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",9000000.0,24/25,Serie A
Matteo Barbini,1066196,€500k,"Dec 17, 2025","Dec 11, 2006",19,1.98,Italy,['Italy'],Centre-Back,,Dolomiti,,,"Jul 11, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,24/25,Serie A
Lorenzo De Silvestri,33571,€700k,"Dec 23, 2025","May 23, 1988",37,1.87,Italy,[],Right-Back,,Bologna,,,"Sep 17, 2020","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",700000.0,24/25,Serie A
Francesco Rossi,126634,€100k,"Dec 23, 2025","Apr 27, 1991",34,1.93,Italy,['Italy'],Goalkeeper,,Atalanta,,,"Aug 1, 2009","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",100000.0,24/25,Serie A
Issa Doumbia,924349,€8.00m,"Mar 17, 2026","Oct 16, 2003",22,1.87,Italy,"['Italy', ""Cote d'Ivoire""]",Central Midfield,"                    0
0  Attacking Midfield
1      Right Midfield",Venezia,,,"Jul 1, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",8000000.0,24/25,Serie A
Valentín Carboni,787618,€8.50m,"Mar 18, 2026","Mar 5, 2005",21,1.85,Argentina,[],Attacking Midfield,,Racing Club,,,"Jan 14, 2026","Dec 31, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",8500000.0,24/25,Serie A
Leonardo Spinazzola,118689,€3.50m,"Dec 23, 2025","Mar 25, 1993",33,1.86,Italy,[],Left-Back,,Napoli,,,"Jul 10, 2024","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3500000.0,24/25,Serie A
Răzvan Sava,568617,€2.50m,"Dec 23, 2025","Jun 21, 2002",23,1.97,Romania,[],Goalkeeper,,Udinese,,,"Aug 23, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2500000.0,24/25,Serie A
Pietro Pellegri,364133,€1.00m,"Mar 17, 2026","Mar 17, 2001",25,1.89,Italy,['Italy'],Centre-Forward,,FC Empoli,,,"Aug 30, 2024","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,24/25,Serie A
Jonas Harder,932740,€1.70m,"Mar 17, 2026","Sep 30, 2005",20,1.78,Italy,[],Central Midfield,,Padova,,,"Jul 11, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1700000.0,24/25,Serie A
Bryan Cristante,199248,€7.00m,"Dec 23, 2025","Mar 3, 1995",31,1.86,Italy,[],Defensive Midfield,,Roma,,,"Jul 1, 2019","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",7000000.0,24/25,Serie A
Marco D'Alessandro,99232,€175k,"Dec 11, 2025","Feb 17, 1991",35,1.73,Italy,['Italy'],Right Winger,"                0
0   Left Midfield
1  Right Midfield",Catanzaro,,,"Aug 30, 2024","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",175000.0,24/25,Serie A
Alessandro Bianco,602124,€4.50m,"Dec 12, 2025","Oct 1, 2002",23,1.73,Italy,['Italy'],Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",PAOK,,,"Sep 1, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4500000.0,24/25,Serie A
Matteo Cocchi,988987,€1.50m,"Dec 17, 2025","Feb 1, 2007",19,1.79,Italy,['Italy'],Left-Back,"               0
0  Left Midfield",Inter U23,,,"Jul 1, 2025","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,24/25,Serie A
Jaka Bijol,371851,€18.00m,"Dec 9, 2025","Feb 5, 1999",27,1.9,Slovenia,[],Centre-Back,,Leeds,,,"Jul 1, 2025","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",18000000.0,24/25,Serie A
Patric,126729,€1.50m,"Dec 23, 2025","Apr 17, 1993",32,1.84,Spain,[],Centre-Back,,Lazio,,,"Jul 1, 2015","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,24/25,Serie A
Davide Bettella,357995,€300k,"Dec 11, 2025","Apr 7, 2000",26,1.85,Italy,['Italy'],Centre-Back,,Pescara,,,"Jan 23, 2026","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",300000.0,24/25,Serie A
Máximo Perrone,668547,€30.00m,"Mar 24, 2026","Jan 7, 2003",23,1.77,Argentina,[],Defensive Midfield,,Como,,,"Jul 18, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",30000000.0,24/25,Serie A
Petar Sučić,668207,€30.00m,"Dec 23, 2025","Oct 25, 2003",22,1.83,Croatia,[],Central Midfield,,Inter,,,"Jun 1, 2025","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",30000000.0,24/25,Serie A
Tommaso Pobega,392538,€9.00m,"Dec 23, 2025","Jul 15, 1999",26,1.88,Italy,['Italy'],Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",Bologna,,,"Jul 22, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",9000000.0,24/25,Serie A
Pio Esposito,930781,€45.00m,"Mar 24, 2026","Jun 28, 2005",20,1.91,Italy,[],Centre-Forward,,Inter,,,"Jul 1, 2023","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",45000000.0,24/25,Serie A
Rui Patrício,45026,,,"Feb 15, 1988",38,1.9,Portugal,['Portugal'],Goalkeeper,,Retired,Al-Ain,"Dec 10, 2025",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,24/25,Serie A
Lautaro Valenti,625202,€1.50m,"Dec 23, 2025","Jan 14, 1999",27,1.88,Argentina,[],Centre-Back,,Parma,,,"Jul 1, 2021","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,24/25,Serie A
Jhon Lucumí,413565,€25.00m,"Dec 23, 2025","Jun 26, 1998",27,1.87,Colombia,['Colombia'],Centre-Back,,Bologna,,,"Aug 18, 2022","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",25000000.0,24/25,Serie A
Medon Berisha,583046,€6.00m,"Dec 23, 2025","Oct 21, 2003",22,1.86,Albania,"['Switzerland', 'Albania', 'Kosovo']",Central Midfield,"                    0
0  Attacking Midfield
1      Second Striker",Lecce,,,"Jul 1, 2022","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",6000000.0,24/25,Serie A
Mattéo Guendouzi,465830,€28.00m,"Dec 23, 2025","Apr 14, 1999",26,1.85,France,[],Central Midfield,,Fenerbahçe,,,"Jan 8, 2026","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",28000000.0,24/25,Serie A
Christian Corradi,936183,€700k,"Dec 17, 2025","Feb 21, 2005",21,1.9,Italy,[],Centre-Back,,Trento,,,"Jul 16, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",700000.0,24/25,Serie A
Lior Kassa,1083164,€1.30m,"Dec 22, 2025","Sep 27, 2005",20,1.85,Israel,[],Central Midfield,,Maccabi Haifa,,,"Jan 23, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1300000.0,24/25,Serie A
Tommaso Baldanzi,641537,€9.00m,"Mar 24, 2026","Mar 23, 2003",23,1.7,Italy,['Italy'],Attacking Midfield,"                0
0  Second Striker
1    Right Winger",Genoa,,,"Jan 23, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",9000000.0,24/25,Serie A
Ben Godfrey,343475,€5.50m,"Dec 3, 2025","Jan 15, 1998",28,1.84,England,[],Centre-Back,,Bröndby IF,,,"Jan 20, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5500000.0,24/25,Serie A
Kyle Walker,95424,€2.50m,"Dec 9, 2025","May 28, 1990",35,1.83,England,['England'],Right-Back,"             0
0  Centre-Back",Burnley,,,"Jul 5, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2500000.0,24/25,Serie A
Lewis Ferguson,428563,€18.00m,"Mar 24, 2026","Aug 24, 1999",26,1.81,Scotland,[],Central Midfield,,Bologna,,,"Jul 12, 2022","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",18000000.0,24/25,Serie A
Nahuel Estévez,552472,€1.50m,"Dec 23, 2025","Nov 14, 1995",30,1.81,Argentina,"['Spain', 'Argentina']",Defensive Midfield,"                  0
0  Central Midfield",Parma,,,"Jul 2, 2022","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,24/25,Serie A
Vanja Milinković-Savić,257474,€20.00m,"Dec 23, 2025","Feb 20, 1997",29,2.02,Serbia,"['Spain', 'Serbia']",Goalkeeper,,Napoli,,,"Jul 26, 2025","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",20000000.0,24/25,Serie A
Ibrahim Sulemana,982267,€6.00m,"Dec 23, 2025","May 22, 2003",22,1.8,Ghana,[],Defensive Midfield,,Cagliari,,,"Jan 21, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",6000000.0,24/25,Serie A
David de Gea,59377,€3.50m,"Dec 23, 2025","Nov 7, 1990",35,1.92,Spain,[],Goalkeeper,,Fiorentina,,,"Aug 9, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3500000.0,24/25,Serie A
Valentino Lazaro,186368,€4.00m,"Dec 23, 2025","Mar 24, 1996",30,1.81,Austria,[],Right Midfield,,Torino,,,"Aug 23, 2023","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4000000.0,24/25,Serie A
Dele Alli,207929,€1.00m,"Apr 9, 2026","Apr 11, 1996",30,1.88,England,[],Attacking Midfield,,Without Club,Como,"Sep 1, 2025",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,24/25,Serie A
Martín Payero,555820,€6.00m,"Dec 23, 2025","Sep 11, 1998",27,1.82,Argentina,"['Italy', 'Argentina']",Central Midfield,"                    0
0  Attacking Midfield",Cremonese,,,"Aug 22, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",6000000.0,24/25,Serie A
Manu Koné,624690,€50.00m,"Dec 23, 2025","May 17, 2001",24,1.85,France,"[""Cote d'Ivoire"", 'France']",Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",Roma,,,"Aug 30, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",50000000.0,24/25,Serie A
Matteo Prati,876298,€6.00m,"Dec 23, 2025","Dec 28, 2003",22,1.85,Italy,[],Defensive Midfield,,Torino,,,"Jan 30, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",6000000.0,24/25,Serie A
Ifenna Dorgu,1090954,€275k,"Apr 9, 2026","Aug 23, 2006",19,,Denmark,"['Nigeria', 'Denmark']",Centre-Forward,"                0
0  Second Striker",Without Club,HB Köge,"Jan 1, 2026",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",275000.0,24/25,Serie A
Youssef Maleh,324377,€1.00m,"Dec 23, 2025","Aug 22, 1998",27,1.79,Morocco,"['Italy', 'Morocco']",Central Midfield,"                    0
0  Attacking Midfield",Cremonese,,,"Jan 31, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,24/25,Serie A
Edoardo Corvi,528181,€1.50m,"Mar 24, 2026","Mar 23, 2001",25,1.87,Italy,[],Goalkeeper,,Parma,,,"Jul 1, 2020","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,24/25,Serie A
Kike Pérez,527698,€2.40m,"Mar 17, 2026","Feb 14, 1997",29,1.84,Spain,['Spain'],Central Midfield,"                    0
0  Attacking Midfield",Venezia,,,"Jan 29, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2400000.0,24/25,Serie A
Mattia Felici,600041,€2.80m,"Dec 23, 2025","Apr 17, 2001",24,1.82,Italy,[],Left Winger,,Cagliari,,,"Jul 10, 2024","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2800000.0,24/25,Serie A
Enzo Ebosse,342877,€1.50m,"Dec 23, 2025","Mar 11, 1999",27,1.85,Cameroon,"['Cameroon', 'France']",Centre-Back,"               0
0      Left-Back
1  Left Midfield",Torino,,,"Feb 2, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,24/25,Serie A
Anas Haj Mohamed,883122,€800k,"Dec 18, 2025","Mar 26, 2005",21,1.74,Tunisia,[],Right Winger,,Beerschot VA,,,"Sep 8, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",800000.0,24/25,Serie A
Paulo Dybala,206050,€5.00m,"Dec 23, 2025","Nov 15, 1993",32,1.77,Argentina,"['Italy', 'Argentina']",Second Striker,"                0
0    Right Winger
1  Centre-Forward",Roma,,,"Jul 20, 2022","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,24/25,Serie A
Claudio Turi,724099,€150k,"Dec 17, 2025","May 6, 2005",20,1.87,Italy,[],Goalkeeper,,Team Altamura,,,"Jul 31, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",150000.0,24/25,Serie A
Federico Ceccherini,163639,€400k,"Dec 23, 2025","May 11, 1992",33,1.87,Italy,['Italy'],Centre-Back,"            0
0  Right-Back",Cremonese,,,"Aug 30, 2024","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",400000.0,24/25,Serie A
Samuele Perisan,301240,€400k,"Dec 11, 2025","Aug 21, 1997",28,1.92,Italy,['Italy'],Goalkeeper,,FC Empoli,,,"Jul 1, 2022","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",400000.0,24/25,Serie A
Benjamin Pavard,353366,€15.00m,"Mar 27, 2026","Mar 28, 1996",30,1.86,France,[],Centre-Back,,Marseille,,,"Sep 1, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",15000000.0,24/25,Serie A
Maat Daniel Caprini,996453,€2.00m,"Dec 11, 2025","Feb 11, 2006",20,1.8,Italy,[],Left Winger,,Mantova,,,"Jul 23, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2000000.0,24/25,Serie A
Jens Odgaard,345590,€15.00m,"Dec 23, 2025","Mar 31, 1999",27,1.88,Denmark,[],Attacking Midfield,,Bologna,,,"Jul 1, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",15000000.0,24/25,Serie A
