Name,ID,Value,Value last updated,DOB,Age,Height (m),Nationality,Citizenship,Position,Other positions,Team,Last club,Since,Joined,Contract expiration,Market value history,Transfer history,Value Clean,Season,League
Azzedine Ounahi,593482,€10.00m,"Dec 12, 2025","Apr 19, 2000",25,1.82,Morocco,[],Central Midfield,,Girona,,,"Aug 30, 2025","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",10000000.0,22/23,Ligue 1
Kjetil Haug,328770,€500k,"Dec 15, 2025","Jun 12, 1998",27,1.91,Norway,[],Goalkeeper,,Toulouse,,,"Jul 1, 2022","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,22/23,Ligue 1
Arnaud Kalimuendo,585959,€25.00m,"Dec 9, 2025","Jan 20, 2002",24,1.78,France,"['DR Congo', 'France']",Centre-Forward,,Frankfurt,,,"Jan 7, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",25000000.0,22/23,Ligue 1
Dion Lopy,649033,€4.00m,"Dec 30, 2025","Feb 2, 2002",24,1.84,Senegal,['Senegal'],Defensive Midfield,"                  0
0  Central Midfield",UD Almería,,,"Aug 5, 2023","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4000000.0,22/23,Ligue 1
Flavien Tait,202278,€250k,"Apr 9, 2026","Feb 2, 1993",33,1.76,France,['France'],Central Midfield,"                0
0   Left Midfield
1  Right Midfield",Without Club,Rodez AF,"Jan 5, 2026",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",250000.0,22/23,Ligue 1
Antonin Bobichon,344575,€500k,"Dec 11, 2025","Sep 14, 1995",30,1.78,France,['France'],Central Midfield,"                    0
0  Attacking Midfield
1       Left Midfield",Pau FC,,,"Jul 15, 2024","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,22/23,Ligue 1
Ludovic Blas,288225,€10.00m,"Mar 27, 2026","Dec 31, 1997",28,1.8,France,"['Martinique', 'France']",Right Midfield,"                    0
0  Attacking Midfield
1        Right Winger",Stade Rennais,,,"Jul 5, 2023","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",10000000.0,22/23,Ligue 1
Emran Soglo,913495,€700k,"Mar 13, 2026","Jul 11, 2005",20,1.78,England,"['England', 'France']",Left-Back,"                  0
0  Central Midfield
1     Left Midfield",Zulte Waregem,,,"Sep 8, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",700000.0,22/23,Ligue 1
Alexis Sánchez,40433,€1.40m,"Dec 12, 2025","Dec 19, 1988",37,1.69,Chile,[],Second Striker,,Sevilla FC,,,"Sep 1, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1400000.0,22/23,Ligue 1
Axel Disasi,386047,€15.00m,"Dec 9, 2025","Mar 11, 1998",28,1.91,France,"['DR Congo', 'France']",Centre-Back,"            0
0  Right-Back",West Ham,,,"Feb 2, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",15000000.0,22/23,Ligue 1
Carlos Soler,372246,€8.00m,"Dec 12, 2025","Jan 2, 1997",29,1.8,Spain,['Spain'],Central Midfield,"                    0
0      Right Midfield
1  Attacking Midfield",Real Sociedad,,,"Sep 1, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",8000000.0,22/23,Ligue 1
Nuno Tavares,535955,€13.00m,"Mar 24, 2026","Jan 26, 2000",26,1.83,Portugal,"['Portugal', 'Cape Verde']",Left-Back,"               0
0     Right-Back
1  Left Midfield",Lazio,,,"Jul 1, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",13000000.0,22/23,Ligue 1
Patrick Berg,308439,€8.00m,"Mar 16, 2026","Nov 24, 1997",28,1.77,Norway,['Norway'],Defensive Midfield,"                  0
0  Central Midfield",Bodø/Glimt,,,"Aug 31, 2022","Jul 31, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",8000000.0,22/23,Ligue 1
Fabien Centonze,384859,€1.20m,"Dec 15, 2025","Jan 16, 1996",30,1.82,France,[],Right-Back,,FC Nantes,,,"Sep 22, 2022","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1200000.0,22/23,Ligue 1
Chrislain Matsima,569383,€22.00m,"Dec 19, 2025","May 15, 2002",23,1.93,France,[],Centre-Back,,Augsburg,,,"Jul 1, 2025","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",22000000.0,22/23,Ligue 1
Alexis Sánchez,40433,€1.40m,"Dec 12, 2025","Dec 19, 1988",37,1.69,Chile,['Chile'],Second Striker,"              0
0  Right Winger
1   Left Winger",Sevilla FC,,,"Sep 1, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1400000.0,22/23,Ligue 1
Yoann Cathline,782476,€7.00m,"Dec 2, 2025","Jul 22, 2002",23,1.76,France,[],Left Winger,,Utrecht,,,"Jul 1, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",7000000.0,22/23,Ligue 1
Ibrahim Diakité,919173,€1.20m,"Dec 10, 2025","Oct 31, 2003",22,1.8,Guinea,[],Right-Back,,Cercle Brugge,,,"Jul 3, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1200000.0,22/23,Ligue 1
Carlos Baleba,973085,€55.00m,"Mar 9, 2026","Jan 3, 2004",22,1.79,Cameroon,['Cameroon'],Defensive Midfield,"                  0
0  Central Midfield",Brighton,,,"Aug 29, 2023","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",55000000.0,22/23,Ligue 1
Jessy Moulin,33925,,,"Jan 13, 1986",40,1.84,France,['France'],Goalkeeper,,Retired,Troyes,"Aug 14, 2023",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Martin Terrier,442891,€12.00m,"Dec 19, 2025","Mar 4, 1997",29,1.84,France,['France'],Left Winger,"                    0
0      Centre-Forward
1  Attacking Midfield",Leverkusen,,,"Jul 18, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",12000000.0,22/23,Ligue 1
Benjamin Leroy,124901,€100k,"Dec 15, 2025","Apr 7, 1989",37,1.84,France,['France'],Goalkeeper,,FC Lorient,,,"Jul 5, 2024","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",100000.0,22/23,Ligue 1
Joris Chotard,624037,€7.00m,"Mar 27, 2026","Sep 24, 2001",24,1.79,France,[],Defensive Midfield,,Stade Brestois,,,"Aug 23, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",7000000.0,22/23,Ligue 1
Lilian Raolisoa,829874,€3.50m,"Mar 27, 2026","Jun 16, 2000",25,1.78,France,[],Right-Back,,Angers SCO,,,"Jul 1, 2023","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3500000.0,22/23,Ligue 1
Joe Rodon,297212,€15.00m,"Mar 9, 2026","Oct 22, 1997",28,1.93,Wales,[],Centre-Back,,Leeds,,,"Jul 2, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",15000000.0,22/23,Ligue 1
Elye Wahi,659542,€12.00m,"Dec 19, 2025","Jan 2, 2003",23,1.84,Cote d'Ivoire,"[""Cote d'Ivoire"", 'France']",Centre-Forward,,Nice,,,"Jan 1, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",12000000.0,22/23,Ligue 1
Issiaga Sylla,220878,€800k,"Mar 6, 2026","Jan 1, 1994",32,1.8,Guinea,[],Left-Back,,Asteras Aktor,,,"Jul 15, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",800000.0,22/23,Ligue 1
Dimitry Bertaud,371816,€900k,"Oct 21, 2025","Jun 6, 1998",27,1.83,DR Congo,"['DR Congo', 'France']",Goalkeeper,,Forge FC,,,"Feb 1, 2026",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",900000.0,22/23,Ligue 1
Vincent Sierro,280387,€3.80m,"Dec 18, 2025","Oct 8, 1995",30,1.85,Switzerland,[],Central Midfield,,Al-Shabab,,,"Aug 19, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3800000.0,22/23,Ligue 1
Baïla Diallo,857482,€800k,"Dec 30, 2025","Jun 24, 2001",24,1.76,Senegal,"['Senegal', 'France']",Left-Back,"             0
0  Left Winger",Granada CF,,,"Jul 3, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",800000.0,22/23,Ligue 1
Justin Kalumba,1101641,€800k,"Dec 15, 2025","Dec 25, 2004",21,1.71,France,"['DR Congo', 'France']",Right Winger,"             0
0  Left Winger
1    Left-Back",RCD Mallorca,,,"Jan 16, 2026","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",800000.0,22/23,Ligue 1
Benjamin André,84301,€4.00m,"Dec 15, 2025","Aug 3, 1990",35,1.8,France,['France'],Defensive Midfield,"                  0
0  Central Midfield
1    Right Midfield",Lille,,,"Jul 17, 2019","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4000000.0,22/23,Ligue 1
Serigne Faye,1087022,€250k,"Mar 23, 2026","Mar 5, 2004",22,1.85,Senegal,[],Centre-Forward,,FC Rouen 1899,,,"Jan 20, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",250000.0,22/23,Ligue 1
Elbasan Rashani,149579,€500k,"Jan 13, 2026","May 9, 1993",32,1.81,Kosovo,[],Left Winger,,Melbourne City,,,"Sep 12, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,22/23,Ligue 1
Donovan Léon,170911,€900k,"Dec 15, 2025","Nov 3, 1992",33,1.87,French Guiana,"['French Guiana', 'France']",Goalkeeper,,AJ Auxerre,,,"Jul 1, 2020","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",900000.0,22/23,Ligue 1
Ayoub Amraoui,860051,€700k,"Dec 30, 2025","May 14, 2004",21,1.84,Morocco,"['Morocco', 'France']",Left-Back,,Al-Ahli SC,,,"Jul 16, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",700000.0,22/23,Ligue 1
Pablo Rosario,370791,€8.00m,"Dec 18, 2025","Jan 7, 1997",29,1.88,Dominican Republic,[],Defensive Midfield,,Porto,,,"Aug 28, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",8000000.0,22/23,Ligue 1
Dion Lopy,649033,€4.00m,"Dec 30, 2025","Feb 2, 2002",24,1.84,Senegal,[],Defensive Midfield,,UD Almería,,,"Aug 5, 2023","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4000000.0,22/23,Ligue 1
Marco Bizot,124884,€2.50m,"Dec 9, 2025","Mar 10, 1991",35,1.93,Netherlands,[],Goalkeeper,,Aston Villa,,,"Jul 15, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2500000.0,22/23,Ligue 1
Yehvann Diouf,448632,€7.00m,"Mar 27, 2026","Nov 16, 1999",26,1.88,Senegal,[],Goalkeeper,,Nice,,,"Jul 3, 2025","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",7000000.0,22/23,Ligue 1
Jordan Robinand,888823,,,"Sep 16, 2003",22,1.84,France,[],Central Midfield,,Doxa Katokopias,,,"Aug 25, 2025","May 31, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Zinédine Ould Khaled,650104,€400k,"Dec 23, 2025","Jan 14, 2000",26,1.95,France,"['Algeria', 'France']",Defensive Midfield,"             0
0  Centre-Back",Sabah FK,,,"Jul 1, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",400000.0,22/23,Ligue 1
Arbër Zeneli,222876,€1.50m,"Nov 19, 2025","Feb 25, 1995",31,1.76,Kosovo,"['Kosovo', 'Sweden']",Left Winger,"                    0
0  Attacking Midfield
1        Right Winger",Elfsborg,,,"Mar 21, 2024","Dec 31, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,22/23,Ligue 1
Pablo Pagis,810411,€10.00m,"Mar 27, 2026","Dec 29, 2002",23,1.8,France,['France'],Left Winger,"                    0
0  Attacking Midfield
1      Second Striker",FC Lorient,,,"Jul 1, 2022","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",10000000.0,22/23,Ligue 1
Michaël Barreto,149518,€150k,"Dec 8, 2025","Jan 18, 1991",35,1.75,France,"['Portugal', 'France']",Attacking Midfield,"                0
0   Left Midfield
1  Right Midfield",Dijon,,,"Aug 15, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",150000.0,22/23,Ligue 1
Marcus Coco,353365,€850k,"Dec 19, 2025","Jun 24, 1996",29,1.84,Guadeloupe,[],Right-Back,,Hapoel Tel Aviv,,,"Jan 14, 2026","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",850000.0,22/23,Ligue 1
Faouzi Ghoulam,126656,,,"Feb 1, 1991",35,1.84,Algeria,[],Left-Back,,TFC,,,"Sep 25, 2025",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Ayoub Amraoui,860051,€700k,"Dec 30, 2025","May 14, 2004",21,1.84,Morocco,[],Left-Back,,Al-Ahli SC,,,"Jul 16, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",700000.0,22/23,Ligue 1
Kayne Bonnevie,618465,€200k,"Mar 23, 2026","Jul 22, 2001",24,1.91,France,[],Goalkeeper,,QRM,,,"Jul 6, 2023","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",200000.0,22/23,Ligue 1
Gerzino Nyamsi,378953,€4.00m,"Dec 16, 2025","Jan 22, 1997",29,1.95,Cameroon,[],Centre-Back,,Loko Moscow,,,"Feb 1, 2024","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4000000.0,22/23,Ligue 1
Gaël Kakuta,74297,€300k,"Mar 6, 2026","Jun 21, 1991",34,1.73,DR Congo,[],Attacking Midfield,,AE Larisa,,,"Feb 13, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",300000.0,22/23,Ligue 1
Amine Gouiri,418659,€28.00m,"Dec 15, 2025","Feb 16, 2000",26,1.81,Algeria,"['Algeria', 'France']",Centre-Forward,"                0
0     Left Winger
1  Second Striker",Marseille,,,"Jan 31, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",28000000.0,22/23,Ligue 1
Jason Mbock,460660,€75k,"Dec 8, 2025","Nov 1, 1999",26,1.79,France,[],Left Winger,,FC Rouen 1899,,,"Aug 5, 2024","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",75000.0,22/23,Ligue 1
Sead Kolasinac,94005,€6.00m,"Dec 23, 2025","Jun 20, 1993",32,1.83,Bosnia-Herzegovina,[],Centre-Back,,Atalanta,,,"Jul 6, 2023","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",6000000.0,22/23,Ligue 1
Darlin Yongwa,717118,€6.00m,"Mar 27, 2026","Sep 22, 2000",25,1.77,Cameroon,[],Left-Back,,FC Lorient,,,"Jul 1, 2022","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",6000000.0,22/23,Ligue 1
Yusuf Yazıcı,386726,€4.00m,"Mar 6, 2026","Jan 29, 1997",29,1.83,Türkiye,[],Attacking Midfield,,Olympiacos,,,"Sep 28, 2024","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4000000.0,22/23,Ligue 1
Téo Allix,913669,€400k,"Mar 17, 2026","Jul 5, 2004",21,1.83,France,['France'],Centre-Back,,Servette FC,,,"Feb 19, 2026","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",400000.0,22/23,Ligue 1
Siriné Doucouré,802747,€275k,"Mar 18, 2026","Apr 8, 2002",24,1.95,Mali,[],Centre-Forward,,TOP Oss,,,"Sep 2, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",275000.0,22/23,Ligue 1
Jens Cajuste,468066,€8.00m,"Dec 3, 2025","Aug 10, 1999",26,1.88,Sweden,"['United States', 'Sweden']",Defensive Midfield,"                  0
0  Central Midfield",Ipswich,,,"Aug 7, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",8000000.0,22/23,Ligue 1
Dante,16136,€500k,"Dec 15, 2025","Oct 18, 1983",42,1.88,Brazil,[],Centre-Back,,Nice,,,"Aug 23, 2016","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,22/23,Ligue 1
Armand Laurienté,579930,€18.00m,"Mar 24, 2026","Dec 4, 1998",27,1.77,France,[],Left Winger,,Sassuolo,,,"Aug 31, 2022","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",18000000.0,22/23,Ligue 1
Miha Blazic,179806,€400k,"Nov 28, 2025","May 8, 1993",32,1.85,Slovenia,[],Centre-Back,,Kalba FC,,,"Sep 23, 2024",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",400000.0,22/23,Ligue 1
Ulrick Eneme-Ella,484994,,,"May 22, 2001",24,1.84,Gabon,[],Centre-Forward,,Dinan Léhon,,,"Jul 1, 2025",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Fernand Mayembo,413245,€650k,"Dec 22, 2025","Jan 9, 1996",30,1.84,Congo,[],Centre-Back,,Hapoel Tel Aviv,,,"Jul 1, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",650000.0,22/23,Ligue 1
Kamaldeen Sulemana,746695,€18.00m,"Dec 23, 2025","Feb 15, 2002",24,1.75,Ghana,[],Left Winger,,Atalanta,,,"Jul 2, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",18000000.0,22/23,Ligue 1
Batista Mendy,395234,€10.00m,"Dec 12, 2025","Jan 12, 2000",26,1.91,France,[],Defensive Midfield,,Sevilla FC,,,"Sep 1, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",10000000.0,22/23,Ligue 1
Yunis Abdelhamid,199704,€300k,"Mar 25, 2026","Sep 28, 1987",38,1.9,Morocco,[],Centre-Back,,AS FAR Rabat,,,"Jul 14, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",300000.0,22/23,Ligue 1
Marco Verratti,102558,€7.00m,"Dec 30, 2025","Nov 5, 1992",33,1.65,Italy,['Italy'],Central Midfield,"                    0
0  Defensive Midfield",Al-Duhail SC,,,"Jul 7, 2025",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",7000000.0,22/23,Ligue 1
Ismaëlo Ganiou,1020191,€10.00m,"Mar 27, 2026","Mar 14, 2005",21,1.82,France,[],Centre-Back,,Lens,,,"Jul 1, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",10000000.0,22/23,Ligue 1
Guillermo Maripán,249730,€3.00m,"Mar 24, 2026","May 6, 1994",31,1.93,Chile,[],Centre-Back,,Torino,,,"Aug 29, 2024","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3000000.0,22/23,Ligue 1
Mateusz Lis,345437,€2.50m,"Mar 5, 2026","Feb 27, 1997",29,1.92,Poland,[],Goalkeeper,,Göztepe,,,"Aug 22, 2024","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2500000.0,22/23,Ligue 1
David Da Costa,719442,€6.00m,"Dec 11, 2025","Jan 5, 2001",25,1.68,Cape Verde,[],Attacking Midfield,,Portland,,,"Feb 17, 2025","Dec 31, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",6000000.0,22/23,Ligue 1
Brendan Chardonnet,250779,€5.00m,"Dec 15, 2025","Dec 22, 1994",31,1.81,France,['France'],Centre-Back,,Stade Brestois,,,"Jul 1, 2013","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,22/23,Ligue 1
Branco van den Boomen,203938,€2.50m,"Dec 2, 2025","Jul 21, 1995",30,1.88,Netherlands,['Netherlands'],Central Midfield,"                    0
0  Defensive Midfield",Angers SCO,,,"Jan 21, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2500000.0,22/23,Ligue 1
Marcus Coco,353365,€850k,"Dec 19, 2025","Jun 24, 1996",29,1.84,Guadeloupe,"['Guadeloupe', 'France']",Right-Back,"                0
0  Right Midfield
1    Right Winger",Hapoel Tel Aviv,,,"Jan 14, 2026","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",850000.0,22/23,Ligue 1
Jason Mbock,460660,€75k,"Dec 8, 2025","Nov 1, 1999",26,1.79,France,"['Cameroon', 'France']",Left Winger,"                0
0  Right Midfield
1      Right-Back",FC Rouen 1899,,,"Aug 5, 2024","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",75000.0,22/23,Ligue 1
Mathieu Acapandié,944355,€50k,"Oct 2, 2025","Dec 14, 2004",21,1.82,Madagascar,"['Madagascar', 'France', 'Réunion']",Right-Back,,FC Nantes B,,,"Jul 1, 2022",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",50000.0,22/23,Ligue 1
Loïs Openda,368887,€32.00m,"Mar 24, 2026","Feb 16, 2000",26,1.77,Belgium,[],Centre-Forward,,Juventus,,,"Sep 1, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",32000000.0,22/23,Ligue 1
El Bilal Touré,649016,€15.00m,"Dec 17, 2025","Oct 3, 2001",24,1.85,Mali,"[""Cote d'Ivoire"", 'Mali']",Left Winger,"                0
0  Centre-Forward
1    Right Winger",Besiktas,,,"Aug 26, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",15000000.0,22/23,Ligue 1
Mamadou Diakhon,1054839,€9.00m,"Mar 13, 2026","Sep 22, 2005",20,1.8,Senegal,"['Senegal', 'France']",Left Winger,"              0
0  Right Winger",Club Brugge,,,"Aug 18, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",9000000.0,22/23,Ligue 1
Ousmane Camara,827950,€1.50m,"Mar 18, 2026","Nov 3, 2001",24,1.76,Guinea,['Guinea'],Centre-Forward,"             0
0  Left Winger",Castellón,,,"Aug 28, 2024","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,22/23,Ligue 1
Kevin Volland,82009,€500k,"Dec 23, 2025","Jul 30, 1992",33,1.79,Germany,['Germany'],Attacking Midfield,"                0
0  Second Striker
1  Centre-Forward",1860 Munich,,,"Jul 1, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,22/23,Ligue 1
Houssem Aouar,395693,€8.00m,"Dec 18, 2025","Jun 30, 1998",27,1.75,Algeria,[],Attacking Midfield,,Al-Ittihad,,,"Jul 18, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",8000000.0,22/23,Ligue 1
Nuno Mendes,616341,€75.00m,"Dec 15, 2025","Jun 19, 2002",23,1.8,Portugal,[],Left-Back,,PSG,,,"Jul 1, 2022","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",75000000.0,22/23,Ligue 1
Rubén Blanco,199321,€800k,"Dec 15, 2025","Jul 25, 1995",30,1.88,Spain,[],Goalkeeper,,Girona,,,"Feb 10, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",800000.0,22/23,Ligue 1
Riad Nouri,119104,,,"Jun 7, 1985",40,1.78,France,"['Algeria', 'France']",Right Winger,"                0
0     Left Winger
1  Right Midfield",AC Ajaccio,,,"Sep 11, 2025",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Bafodé Diakité,463605,€30.00m,"Mar 9, 2026","Jan 6, 2001",25,1.84,France,"['Guinea', 'France']",Centre-Back,"            0
0  Right-Back
1   Left-Back",Bournemouth,,,"Aug 13, 2025",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",30000000.0,22/23,Ligue 1
